,time,ID,SWE_output
823,2019-06-03,1,0.095506996
824,2019-06-04,1,0.09204442
825,2019-06-05,1,0.092072725
826,2019-06-06,1,0.09689353
827,2019-06-07,1,0.090828806
828,2019-06-08,1,0.09531435
829,2019-06-09,1,0.088851914
830,2019-06-10,1,0.08505641
831,2019-06-11,1,0.08372792
832,2019-06-12,1,0.07212272
833,2019-06-13,1,0.07409203
834,2019-06-14,1,0.07587224
835,2019-06-15,1,0.08270948
836,2019-06-16,1,0.083547495
837,2019-06-17,1,0.08201945
838,2019-06-18,1,0.08928958
839,2019-06-19,1,0.08755139
840,2019-06-20,1,0.08441474
841,2019-06-21,1,0.08489231
842,2019-06-22,1,0.081157945
843,2019-06-23,1,0.0753335
844,2019-06-24,1,0.07683807
845,2019-06-25,1,0.08524947
846,2019-06-26,1,0.07779177
847,2019-06-27,1,0.035694465
848,2019-06-28,1,0.037304558
849,2019-06-29,1,0.03934386
850,2019-06-30,1,0.07147451
851,2019-07-01,1,0.072512574
852,2019-07-02,1,0.035191864
853,2019-07-03,1,0.064963154
854,2019-07-04,1,0.03529544
855,2019-07-05,1,0.033002328
856,2019-07-06,1,0.03837141
857,2019-07-07,1,0.04844593
858,2019-07-08,1,0.04279747
859,2019-07-09,1,0.03328605
860,2019-07-10,1,0.0402303
861,2019-07-11,1,0.050084207
862,2019-07-12,1,0.045088682
863,2019-07-13,1,0.041741207
864,2019-07-14,1,0.039895233
865,2019-07-15,1,0.03573375
866,2019-07-16,1,0.039804693
867,2019-07-17,1,0.0068408023
868,2019-07-18,1,0.0061366144
869,2019-07-19,1,0.0070310025
870,2019-07-20,1,0.002795907
871,2019-07-21,1,0.007651755
872,2019-07-22,1,0.006925495
873,2019-07-23,1,0.0046938816
874,2019-07-25,1,0.0080773905
875,2019-07-26,1,0.0071659046
876,2019-07-27,1,0.01606331
877,2019-07-28,1,0.0038382753
878,2019-07-29,1,0.0020426216
879,2019-07-30,1,0.004098277
880,2019-07-31,1,0.0023195753
881,2019-08-01,1,0.0015552993
882,2019-08-02,1,0.0
883,2019-08-03,1,0.00038534353
884,2019-08-04,1,0.0005661591
885,2019-08-05,1,0.0011933321
886,2019-08-06,1,0.00027906272
887,2019-08-07,1,0.0
888,2019-08-08,1,0.0015781418
889,2019-08-09,1,5.5657347e-05
890,2019-08-10,1,0.0
891,2019-08-11,1,0.00091220246
892,2019-08-12,1,0.0023431552
893,2019-08-13,1,0.0030247995
894,2019-08-14,1,0.0023572848
895,2019-08-15,1,0.0020231346
896,2019-08-16,1,0.0010366059
897,2019-08-17,1,0.010638448
898,2019-08-18,1,0.013930757
899,2019-08-19,1,0.0080576
900,2019-08-20,1,0.007928821
901,2019-08-21,1,0.0
902,2019-08-22,1,0.009082874
903,2019-08-23,1,0.010587594
904,2019-08-24,1,0.00867825
905,2019-08-25,1,0.0066028447
906,2019-08-26,1,0.0054278574
907,2019-08-27,1,0.0068608476
908,2019-08-28,1,0.0062257885
909,2019-08-29,1,0.00867825
910,2019-08-30,1,0.01152591
911,2019-08-31,1,0.010694358
912,2019-09-01,1,0.0092532225
913,2019-09-02,1,0.010030549
914,2019-09-03,1,0.008997025
915,2019-09-04,1,0.00851284
916,2019-09-05,1,0.007100544
917,2019-09-06,1,0.06927266
918,2019-09-07,1,0.087837525
919,2019-09-08,1,0.11830019
920,2019-09-09,1,0.16012748
921,2019-09-10,1,0.14980619
922,2019-09-11,1,0.12987076
923,2019-09-12,1,0.09262775
924,2019-09-13,1,0.034119062
925,2019-09-14,1,0.013983551
926,2019-09-15,1,0.012889441
927,2019-09-16,1,0.011318103
928,2019-09-17,1,0.0030973742
929,2019-09-18,1,0.0
930,2019-09-19,1,0.0036586933
931,2019-09-20,1,0.007307178
932,2019-09-21,1,0.010177111
933,2019-09-22,1,0.006617959
934,2019-09-23,1,0.005345825
935,2019-09-24,1,0.004218175
936,2019-09-25,1,0.0050707525
937,2019-09-26,1,0.0
938,2019-09-27,1,0.0
939,2019-09-28,1,0.0
940,2019-09-29,1,0.0062030028
941,2019-09-30,1,0.0055589536
942,2019-10-01,1,0.006635856
943,2019-10-02,1,0.0015389221
944,2019-10-03,1,0.007100574
945,2019-10-04,1,0.0046711466
946,2019-10-05,1,0.0014564012
947,2019-10-06,1,0.017281005
948,2019-10-07,1,0.016991457
949,2019-10-08,1,0.00836379
950,2019-10-09,1,0.008066434
951,2019-10-10,1,0.0133964205
952,2019-10-11,1,0.008797709
953,2019-10-12,1,0.0126365265
954,2019-10-13,1,0.0065842667
955,2019-10-14,1,0.01286347
956,2019-10-15,1,0.0018270959
957,2019-10-16,1,0.0060565025
958,2019-10-17,1,0.009082426
959,2019-10-18,1,0.04025741
960,2019-10-19,1,0.0
961,2019-10-20,1,0.0013573014
962,2019-10-21,1,0.0030248505
963,2019-10-22,1,0.0046750023
964,2019-10-23,1,0.008442937
965,2019-10-24,1,0.0059089307
966,2019-10-25,1,0.0017163483
967,2019-10-26,1,0.009812434
968,2019-10-27,1,0.0066737887
969,2019-10-28,1,0.0043457365
970,2019-10-29,1,0.0
971,2019-10-30,1,0.0
972,2019-10-31,1,0.041872244
973,2019-11-01,1,0.045149468
974,2019-11-02,1,0.0788047
975,2019-11-03,1,0.16715543
976,2019-11-04,1,0.2362738
977,2019-11-05,1,0.21658334
978,2019-11-06,1,0.23703532
979,2019-11-07,1,0.24483696
980,2019-11-08,1,0.42759973
981,2019-11-09,1,0.44923288
982,2019-11-10,1,0.34776822
983,2019-11-11,1,0.34643695
984,2019-11-12,1,0.40933132
985,2019-11-13,1,0.7783972
986,2019-11-14,1,0.5432461
987,2019-11-15,1,1.5184376
988,2019-11-16,1,1.5489323
989,2019-11-17,1,1.7064785
990,2019-11-18,1,1.5562243
991,2019-11-19,1,2.376134
992,2019-11-20,1,2.4380922
993,2019-11-21,1,1.589375
994,2019-11-22,1,1.5910901
995,2019-11-23,1,1.5189847
996,2019-11-24,1,1.5067385
997,2019-11-25,1,1.3676392
998,2019-11-26,1,1.2134671
999,2019-11-27,1,1.2164059
1000,2019-11-28,1,1.1576678
1001,2019-11-29,1,0.77911675
1002,2019-11-30,1,0.5359548
1003,2019-12-01,1,0.49736732
1004,2019-12-02,1,0.81844205
1005,2019-12-03,1,0.55386114
1006,2019-12-04,1,0.56541824
1007,2019-12-05,1,0.57868814
1008,2019-12-06,1,0.5858627
1009,2019-12-07,1,0.5648315
1010,2019-12-08,1,0.5887194
1011,2019-12-09,1,0.55596185
1012,2019-12-10,1,0.5755415
1013,2019-12-11,1,0.61349064
1014,2019-12-12,1,0.83033484
1015,2019-12-13,1,0.810631
1016,2019-12-14,1,0.56606966
1017,2019-12-15,1,0.61300224
1018,2019-12-16,1,0.5558391
1019,2019-12-17,1,0.55280507
1020,2019-12-18,1,0.51742464
1021,2019-12-19,1,0.5417256
1022,2019-12-20,1,0.49182606
1023,2019-12-21,1,0.51928246
1024,2019-12-22,1,0.98641574
1025,2019-12-23,1,0.5692192
1026,2019-12-24,1,0.5694818
1027,2019-12-25,1,0.53784853
1028,2019-12-26,1,0.57078475
1029,2019-12-27,1,0.5574823
1030,2019-12-28,1,0.5855627
1031,2019-12-29,1,0.5972264
1032,2019-12-30,1,0.6629096
1033,2019-12-31,1,0.661355
1034,2020-01-01,1,0.5036891
1035,2020-01-02,1,0.50056726
1036,2020-01-03,1,0.49021462
1037,2020-01-04,1,0.51106864
1038,2020-01-05,1,0.5165615
1039,2020-01-06,1,0.4904087
1040,2020-01-07,1,0.5038158
1041,2020-01-08,1,0.509739
1042,2020-01-09,1,0.46502876
1043,2020-01-10,1,0.5086288
1044,2020-01-11,1,0.50765926
1045,2020-01-12,1,0.52631533
1046,2020-01-13,1,0.5030095
1047,2020-01-14,1,0.5158671
1048,2020-01-15,1,0.5191276
1049,2020-01-16,1,0.50947195
1050,2020-01-17,1,0.5241453
1051,2020-01-18,1,0.772488
1052,2020-01-19,1,0.50348705
1053,2020-01-20,1,0.5258354
1054,2020-01-21,1,0.50124425
1055,2020-01-22,1,0.50327224
1056,2020-01-23,1,0.49202967
1057,2020-01-24,1,0.5094768
1058,2020-01-25,1,0.46827018
1059,2020-01-26,1,0.46228868
1060,2020-01-27,1,0.50121784
1061,2020-01-28,1,0.46769783
1062,2020-01-29,1,0.6794372
1063,2020-01-30,1,1.2752204
1064,2020-01-31,1,0.9235356
1065,2020-02-01,1,1.1589
1066,2020-02-02,1,1.1894168
1067,2020-02-03,1,0.4824705
1068,2020-02-04,1,0.50653875
1069,2020-02-05,1,0.5025634
1070,2020-02-06,1,0.5139661
1071,2020-02-07,1,0.5098177
1072,2020-02-08,1,0.49919918
1073,2020-02-09,1,0.5040966
1074,2020-02-10,1,0.46121985
1075,2020-02-11,1,0.47811598
1076,2020-02-12,1,0.48209965
1077,2020-02-13,1,0.48822272
1078,2020-02-14,1,0.44742903
1079,2020-02-15,1,0.47639334
1080,2020-02-16,1,0.45202708
1081,2020-02-17,1,0.443345
1082,2020-02-18,1,0.43068385
1083,2020-02-19,1,0.44856107
1084,2020-02-20,1,0.4537976
1085,2020-02-21,1,0.45860067
1086,2020-02-22,1,0.46279037
1087,2020-02-23,1,0.46676555
1088,2020-02-24,1,0.4791715
1089,2020-02-25,1,0.4691835
1090,2020-02-26,1,0.48570874
1091,2020-02-27,1,0.5314018
1092,2020-02-28,1,1.1959469
1093,2020-02-29,1,1.2059712
1094,2020-03-01,1,0.82897115
1095,2020-03-02,1,0.8328043
1096,2020-03-03,1,0.85031724
1097,2020-03-04,1,0.8320235
1098,2020-03-05,1,0.84815973
1099,2020-03-06,1,0.8714665
1100,2020-03-07,1,0.77999294
1101,2020-03-08,1,0.7940581
1102,2020-03-09,1,0.42622182
1103,2020-03-10,1,0.70415896
1104,2020-03-11,1,0.7515972
1105,2020-03-12,1,0.46897143
1106,2020-03-13,1,0.43094003
1107,2020-03-14,1,0.685017
1108,2020-03-15,1,0.76571316
1109,2020-03-16,1,0.75629336
1110,2020-03-17,1,0.4631418
1111,2020-03-18,1,0.45422697
1112,2020-03-19,1,0.6710852
1113,2020-03-20,1,0.41425774
1114,2020-03-21,1,0.6888866
1115,2020-03-22,1,0.6814562
1116,2020-03-23,1,0.68797624
1117,2020-03-24,1,0.70007646
1118,2020-03-25,1,0.7124576
1119,2020-03-26,1,0.6893198
1120,2020-03-27,1,0.668164
1121,2020-03-28,1,0.6625402
1122,2020-03-29,1,0.5994053
1123,2020-03-30,1,0.69473416
1124,2020-03-31,1,0.6995887
1125,2020-04-01,1,0.6865769
1126,2020-04-02,1,0.7763969
1127,2020-04-03,1,0.77325773
1128,2020-04-04,1,0.7449244
1129,2020-04-05,1,0.7813824
1130,2020-04-06,1,0.77033865
1131,2020-04-07,1,0.4767567
1132,2020-04-08,1,0.48073137
1133,2020-04-09,1,0.47105494
1134,2020-04-10,1,0.4645519
1135,2020-04-11,1,0.49278334
1136,2020-04-12,1,0.46262598
1137,2020-04-13,1,0.4649188
1138,2020-04-14,1,0.46676823
1139,2020-04-15,1,0.4693738
1140,2020-04-16,1,0.45961037
1141,2020-04-17,1,0.45640072
1142,2020-04-18,1,0.4711197
1143,2020-04-19,1,0.40808588
1144,2020-04-20,1,0.3899782
1145,2020-04-21,1,0.3341331
1146,2020-04-22,1,0.37427056
1147,2020-04-23,1,0.3957751
1148,2020-04-24,1,0.36506242
1149,2020-04-25,1,0.33212307
1150,2020-04-26,1,0.31977084
1151,2020-04-27,1,0.19347316
1152,2020-04-28,1,0.15140322
1153,2020-04-29,1,0.13635118
1154,2020-04-30,1,0.1147569
1155,2020-05-01,1,0.11245311
1156,2020-05-02,1,0.092140056
1157,2020-05-03,1,0.09125016
1158,2020-05-04,1,0.0915038
1159,2020-05-05,1,0.089127235
1160,2020-05-06,1,0.095379494
1161,2020-05-07,1,0.08900676
1162,2020-05-08,1,0.09392736
1163,2020-05-09,1,0.08719812
1164,2020-05-10,1,0.07626015
1165,2020-05-11,1,0.09074085
1166,2020-05-12,1,0.10207681
1167,2020-05-13,1,0.08633216
1168,2020-05-14,1,0.10083384
1169,2020-05-15,1,0.09802916
1170,2020-05-16,1,0.079859585
1171,2020-05-17,1,0.092076965
1172,2020-05-18,1,0.08727538
1173,2020-05-19,1,0.09115048
1174,2020-05-20,1,0.08891837
1175,2020-05-21,1,0.08757283
1176,2020-05-22,1,0.08832171
1177,2020-05-23,1,0.090373255
1178,2020-05-24,1,0.08471087
1179,2020-05-25,1,0.0912457
1180,2020-05-26,1,0.085359275
1181,2020-05-27,1,0.08453101
1182,2020-05-28,1,0.086515
1183,2020-05-29,1,0.09625927
1184,2020-05-30,1,0.08762043
1185,2020-05-31,1,0.047964443
1186,2020-06-01,1,0.0453651
1187,2020-06-02,1,0.047360793
1188,2020-06-03,1,0.027972467
1189,2020-06-04,1,0.033827238
1190,2020-06-05,1,0.0279315
1191,2020-06-06,1,0.04165913
1192,2020-06-07,1,0.045167062
1193,2020-06-08,1,0.033636373
1194,2020-06-09,1,0.03865586
1195,2020-06-10,1,0.040816512
1196,2020-06-11,1,0.08890491
1197,2020-06-12,1,0.07715442
1198,2020-06-13,1,0.075421706
1199,2020-06-14,1,0.08028491
1200,2020-06-15,1,0.07987425
1201,2020-06-16,1,0.091224454
1202,2020-06-17,1,0.08676482
1203,2020-06-18,1,0.039738767
1204,2020-06-19,1,0.04889335
1205,2020-06-20,1,0.076684356
1206,2020-06-21,1,0.08069014
1207,2020-06-22,1,0.08419364
1208,2020-06-23,1,0.08458346
1209,2020-06-24,1,0.08055699
1210,2020-06-25,1,0.08768344
1211,2020-06-26,1,0.07487889
1212,2020-06-27,1,0.037397027
1213,2020-06-28,1,0.036340274
1214,2020-06-29,1,0.042259973
1215,2020-06-30,1,0.043624654
1216,2020-07-01,1,0.04447259
1217,2020-07-02,1,0.04172882
1218,2020-07-03,1,0.04664266
1219,2020-07-04,1,0.045946717
1220,2020-07-05,1,0.045189768
1221,2020-07-06,1,0.047420003
1222,2020-07-07,1,0.045513164
1223,2020-07-08,1,0.04407073
1224,2020-07-09,1,0.038847294
1225,2020-07-10,1,0.03935197
1226,2020-07-11,1,0.03212987
1227,2020-07-12,1,0.039924487
1228,2020-07-13,1,0.03728344
1229,2020-07-14,1,0.03708168
1230,2020-07-15,1,0.03697914
1231,2020-07-16,1,0.010459193
1232,2020-07-17,1,0.0064747375
1233,2020-07-18,1,0.0036062165
1234,2020-07-19,1,0.002622961
1235,2020-07-20,1,0.0066140997
1236,2020-07-21,1,0.011257148
1237,2020-07-22,1,0.011547266
1238,2020-07-23,1,0.009104617
1239,2020-07-24,1,0.0
1240,2020-07-25,1,0.0002462142
1241,2020-07-26,1,0.0005824454
1242,2020-07-27,1,0.0
1243,2020-07-28,1,0.0054921866
1244,2020-07-29,1,0.008088292
1245,2020-07-30,1,0.007988839
1246,2020-07-31,1,0.006145991
1247,2020-08-01,1,0.008036235
1248,2020-08-02,1,0.009848749
1249,2020-08-03,1,0.0
1250,2020-08-04,1,0.0044957134
1251,2020-08-05,1,0.008249596
1252,2020-08-06,1,0.014714054
1253,2020-08-07,1,0.008094803
1254,2020-08-08,1,0.008040918
1255,2020-08-09,1,0.005244684
1256,2020-08-10,1,0.008111497
1257,2020-08-11,1,0.006924484
1258,2020-08-12,1,0.0009947825
1259,2020-08-13,1,0.017938277
1260,2020-08-14,1,0.00876122
1261,2020-08-15,1,0.0054881284
1262,2020-08-16,1,0.0070857937
1263,2020-08-17,1,0.002680474
1264,2020-08-18,1,0.002267259
1265,2020-08-19,1,0.0016945587
1266,2020-08-20,1,0.0027107224
1267,2020-08-21,1,0.0055696485
1268,2020-08-22,1,0.0033016196
1269,2020-08-23,1,0.03155138
1270,2020-08-24,1,0.0087731145
1271,2020-08-25,1,0.0055828737
1272,2020-08-26,1,0.0027308462
1273,2020-08-27,1,0.0
1274,2020-08-28,1,9.2118535e-05
1275,2020-08-29,1,0.003034722
1276,2020-08-30,1,0.0
1277,2020-08-31,1,0.006507883
1278,2020-09-01,1,0.007615769
1279,2020-09-02,1,0.005972415
1280,2020-09-03,1,0.0065092025
1281,2020-09-04,1,0.009884111
1282,2020-09-05,1,0.012628601
1283,2020-09-06,1,0.015387069
1284,2020-09-07,1,0.012427062
1285,2020-09-08,1,0.005347477
1286,2020-09-09,1,0.0009056765
1287,2020-09-10,1,0.0
1288,2020-09-11,1,0.0
1289,2020-09-12,1,0.0
1290,2020-09-13,1,0.0008158819
1291,2020-09-14,1,0.008857584
1292,2020-09-15,1,0.0
1293,2020-09-16,1,0.0
1294,2020-09-17,1,0.0
1295,2020-09-18,1,0.005096826
1296,2020-09-19,1,0.0
1297,2020-09-20,1,0.0
1298,2020-09-21,1,0.0
1299,2020-09-22,1,0.04641498
1300,2020-09-23,1,0.044970725
1301,2020-09-24,1,0.074258044
1302,2020-09-25,1,0.085733265
1303,2020-09-26,1,0.13490504
1304,2020-09-27,1,0.08254495
1305,2020-09-28,1,0.048392273
1306,2020-09-29,1,0.045522425
1307,2020-09-30,1,0.03967591
1308,2020-10-01,1,0.041578326
1309,2020-10-02,1,0.058969904
1310,2020-10-03,1,0.114607945
1311,2020-10-04,1,0.15298162
1312,2020-10-05,1,0.22022715
1313,2020-10-06,1,0.17828153
1314,2020-10-07,1,0.17423756
1315,2020-10-08,1,0.16421677
1316,2020-10-09,1,0.11699659
1317,2020-10-10,1,0.09467789
1318,2020-10-11,1,0.21704902
1319,2020-10-12,1,0.17032728
1320,2020-10-13,1,0.109430686
1321,2020-10-14,1,0.08792034
1322,2020-10-15,1,0.13546452
1323,2020-10-16,1,0.20576121
1324,2020-10-17,1,0.16603243
1325,2020-10-18,1,0.16488309
1326,2020-10-19,1,0.16113906
1327,2020-10-20,1,0.16963418
1328,2020-10-21,1,0.1687808
1329,2020-10-22,1,0.16492885
1330,2020-10-23,1,0.1319382
1331,2020-10-24,1,0.09974032
1332,2020-10-25,1,0.06576388
1333,2020-10-26,1,0.1311848
1334,2020-10-27,1,0.2259158
1335,2020-10-28,1,0.25145987
1336,2020-10-29,1,0.19566295
1337,2020-10-30,1,0.1987797
1338,2020-10-31,1,0.17389396
1339,2020-11-01,1,0.17597915
1340,2020-11-02,1,0.11767579
1341,2020-11-03,1,0.098599695
1342,2020-11-04,1,0.04159687
1343,2020-11-05,1,0.048126534
1344,2020-11-06,1,0.049563963
1345,2020-11-07,1,0.04761767
1346,2020-11-08,1,0.039992657
1347,2020-11-09,1,0.057744406
1348,2020-11-10,1,0.061550543
1349,2020-11-11,1,0.050143827
1350,2020-11-12,1,0.061002575
1351,2020-11-13,1,0.06506802
1352,2020-11-14,1,0.064702645
1353,2020-11-15,1,0.06664953
1354,2020-11-16,1,0.09291681
1355,2020-11-17,1,0.08479991
1356,2020-11-18,1,0.08162617
1357,2020-11-19,1,0.0696023
1358,2020-11-20,1,0.16733539
1359,2020-11-21,1,0.18887046
1360,2020-11-22,1,0.1268443
1361,2020-11-23,1,0.081466675
1362,2020-11-24,1,0.084184974
1363,2020-11-25,1,0.082265995
1364,2020-11-26,1,0.08151166
1365,2020-11-27,1,0.09093254
1366,2020-11-28,1,0.090724275
1367,2020-11-29,1,0.096688084
1368,2020-11-30,1,0.09429944
1369,2020-12-01,1,0.2061163
1370,2020-12-02,1,0.3876486
1371,2020-12-03,1,0.41264004
1372,2020-12-04,1,0.5113234
1373,2020-12-05,1,1.6262034
1374,2020-12-06,1,2.5460148
1375,2020-12-07,1,2.542283
1376,2020-12-08,1,2.6052756
1377,2020-12-09,1,2.7576625
1378,2020-12-10,1,3.4145226
1379,2020-12-11,1,3.451449
1380,2020-12-12,1,3.4383943
1381,2020-12-13,1,3.4709072
1382,2020-12-14,1,3.468658
1383,2020-12-15,1,3.453749
1384,2020-12-16,1,3.4730382
1385,2020-12-17,1,3.484584
1386,2020-12-18,1,3.4675653
1387,2020-12-19,1,3.4735053
1388,2020-12-20,1,3.4681149
1389,2020-12-21,1,3.4685054
1390,2020-12-22,1,3.4658155
1391,2020-12-23,1,3.4225771
1392,2020-12-24,1,3.3438125
1393,2020-12-25,1,3.3711505
1394,2020-12-26,1,3.4505682
1395,2020-12-27,1,2.918153
1396,2020-12-28,1,4.212835
1397,2020-12-29,1,4.1538286
1398,2020-12-30,1,4.05116
1399,2020-12-31,1,3.4143553
1400,2017-03-01,3,0.86535895
1401,2017-03-02,3,0.8545174
1402,2017-03-03,3,0.8436052
1403,2017-03-04,3,0.8330463
1404,2017-03-05,3,1.0453773
1405,2017-03-06,3,1.0685396
1406,2017-03-07,3,1.0034888
1407,2017-03-08,3,0.7863515
1408,2017-03-09,3,0.80629194
1409,2017-03-10,3,0.7877089
1410,2017-03-11,3,0.75228745
1411,2017-03-12,3,0.7828994
1412,2017-03-13,3,0.77403295
1413,2017-03-14,3,0.7986449
1414,2017-03-15,3,0.79445714
1415,2017-03-16,3,0.74204546
1416,2017-03-17,3,0.73734045
1417,2017-03-18,3,0.6890995
1418,2017-03-19,3,0.67713356
1419,2017-03-20,3,0.73491955
1420,2017-03-21,3,0.6575219
1421,2017-03-22,3,0.6493019
1422,2017-03-23,3,0.6474801
1423,2017-03-24,3,0.6386103
1424,2017-03-25,3,0.42727226
1425,2017-03-26,3,0.61417836
1426,2017-03-27,3,0.66806525
1427,2017-03-28,3,0.4563621
1428,2017-03-29,3,0.43169478
1429,2017-03-30,3,0.42634603
1430,2017-03-31,3,0.39842796
1431,2017-04-01,3,0.38807228
1432,2017-04-02,3,0.35188338
1433,2017-04-03,3,0.29384437
1434,2017-04-04,3,0.22556917
1435,2017-04-05,3,0.23101304
1436,2017-04-06,3,0.2178235
1437,2017-04-07,3,0.21551095
1438,2017-04-08,3,0.17669855
1439,2017-04-09,3,0.1976733
1440,2017-04-10,3,0.1852738
1441,2017-04-11,3,0.16086955
1442,2017-04-12,3,0.17850502
1443,2017-04-13,3,0.17355265
1444,2017-04-14,3,0.17457111
1445,2017-04-15,3,0.18108147
1446,2017-04-16,3,0.1421126
1447,2017-04-17,3,0.15576369
1448,2017-04-18,3,0.1252019
1449,2017-04-19,3,0.086704165
1450,2017-04-20,3,0.11326301
1451,2017-04-21,3,0.09205365
1452,2017-04-22,3,0.09784905
1453,2017-04-23,3,0.09327899
1454,2017-04-25,3,0.15285008
1455,2017-04-26,3,0.30737975
1456,2017-04-27,3,0.29371923
1457,2017-04-28,3,0.36392295
1458,2017-04-29,3,0.3781599
1459,2017-04-30,3,0.3292217
1460,2017-05-01,3,0.31777948
1461,2017-05-02,3,0.371506
1462,2017-05-03,3,0.38504285
1463,2017-05-04,3,0.32291222
1464,2017-05-05,3,0.30675676
1465,2017-05-06,3,0.14616962
1466,2017-05-07,3,0.14741154
1467,2017-05-08,3,0.15435968
1468,2017-05-09,3,0.1146
1469,2017-05-10,3,0.09769116
1470,2017-05-11,3,0.09828128
1471,2017-05-12,3,0.09507956
1472,2017-05-13,3,0.105444096
1473,2017-05-14,3,0.09112779
1474,2017-05-15,3,0.09521417
1475,2017-05-16,3,0.08744679
1476,2017-05-17,3,0.082813285
1477,2017-05-18,3,0.08773473
1478,2017-05-19,3,0.094293006
1479,2017-05-20,3,0.07394841
1480,2017-05-21,3,0.08736593
1481,2017-05-22,3,0.08244034
1482,2017-05-23,3,0.07821626
1483,2017-05-24,3,0.07688083
1484,2017-05-25,3,0.078605026
1485,2017-05-26,3,0.072736375
1486,2017-05-27,3,0.07158845
1487,2017-05-28,3,0.075423494
1488,2017-05-29,3,0.045827355
1489,2017-05-30,3,0.042055957
1490,2017-05-31,3,0.041235477
1491,2017-06-01,3,0.036899347
1492,2017-06-02,3,0.041315984
1493,2017-06-03,3,0.042032152
1494,2017-06-04,3,0.047337454
1495,2017-06-05,3,0.041935205
1496,2017-06-06,3,0.02555007
1497,2017-06-07,3,0.04217765
1498,2017-06-08,3,0.04047353
1499,2017-06-09,3,0.045201473
1500,2017-06-10,3,0.042333916
1501,2017-06-11,3,0.040851828
1502,2017-06-12,3,0.04082738
1503,2017-06-13,3,0.044497777
1504,2017-06-14,3,0.044075854
1505,2017-06-15,3,0.039584983
1506,2017-06-16,3,0.04276723
1507,2017-06-17,3,0.03951364
1508,2017-06-18,3,0.038194705
1509,2017-06-19,3,0.044959575
1510,2017-06-20,3,0.041558664
1511,2017-06-21,3,0.04337106
1512,2017-06-22,3,0.04039943
1513,2017-06-23,3,0.043051824
1514,2017-06-24,3,0.041489862
1515,2017-06-25,3,0.03181933
1516,2017-06-26,3,0.043443426
1517,2017-06-27,3,0.044519447
1518,2017-06-28,3,0.034812875
1519,2017-06-29,3,0.04098259
1520,2017-06-30,3,0.056764122
1521,2017-07-01,3,0.04378823
1522,2017-07-02,3,0.042621892
1523,2017-07-03,3,0.042060133
1524,2017-07-04,3,0.04080477
1525,2017-07-05,3,0.04108487
1526,2017-07-06,3,0.033242058
1527,2017-07-07,3,0.03335449
1528,2017-07-08,3,0.039709408
1529,2017-07-09,3,0.04375676
1530,2017-07-10,3,0.046935838
1531,2017-07-11,3,0.03919312
1532,2017-07-12,3,0.034353305
1533,2017-07-13,3,0.042378295
1534,2017-07-14,3,0.042489246
1535,2017-07-15,3,0.033756804
1536,2017-07-16,3,0.04216808
1537,2017-07-17,3,0.0
1538,2017-07-18,3,0.0
1539,2017-07-19,3,0.0
1540,2017-07-20,3,0.0
1541,2017-07-21,3,0.008112292
1542,2017-07-22,3,0.010565513
1543,2017-07-23,3,0.0
1544,2017-07-24,3,0.0
1545,2017-07-25,3,0.0
1546,2017-07-26,3,0.0006654412
1547,2017-07-27,3,0.002291754
1548,2017-07-28,3,0.0018116483
1549,2017-07-29,3,0.0
1550,2017-07-30,3,0.0
1551,2017-07-31,3,0.0
1552,2017-08-01,3,0.0019433069
1553,2017-08-02,3,0.0
1554,2017-08-03,3,0.0014335606
1555,2017-08-04,3,0.0022075505
1556,2017-08-05,3,0.0
1557,2017-08-06,3,0.0
1558,2017-08-07,3,0.0028696172
1559,2017-08-08,3,0.0
1560,2017-08-09,3,0.0
1561,2017-08-10,3,0.0
1562,2017-08-11,3,0.007666729
1563,2017-08-12,3,0.0
1564,2017-08-13,3,0.0040042326
1565,2017-08-14,3,0.0
1566,2017-08-15,3,0.0
1567,2017-08-16,3,0.00056981505
1568,2017-08-17,3,0.0
1569,2017-08-18,3,0.00027267038
1570,2017-08-19,3,0.0001636578
1571,2017-08-20,3,0.0
1572,2017-08-21,3,0.0
1573,2017-08-22,3,0.0
1574,2017-08-23,3,0.0
1575,2017-08-24,3,0.001318219
1576,2017-08-25,3,0.006478359
1577,2017-08-26,3,0.0046771383
1578,2017-08-27,3,0.0029288046
1579,2017-08-28,3,0.0036154492
1580,2017-08-29,3,0.002350985
1581,2017-08-30,3,0.005317813
1582,2017-08-31,3,0.017521568
1583,2017-09-01,3,0.0
1584,2017-09-02,3,0.025294257
1585,2017-09-03,3,0.04032901
1586,2017-09-04,3,0.013052308
1587,2017-09-05,3,0.005118902
1588,2017-09-06,3,0.0026214512
1589,2017-09-07,3,0.010983267
1590,2017-09-08,3,0.003775361
1591,2017-09-09,3,0.008626478
1592,2017-09-10,3,0.03811043
1593,2017-09-11,3,0.049692698
1594,2017-09-12,3,0.063783474
1595,2017-09-13,3,0.04029593
1596,2017-09-14,3,0.02080682
1597,2017-09-15,3,0.025651956
1598,2017-09-16,3,0.07330537
1599,2017-09-17,3,0.0858608
1600,2017-09-18,3,0.036189217
1601,2017-09-19,3,0.03339946
1602,2017-09-20,3,0.028900513
